"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MTQ","Martinique","French Guiana","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",1993,2
"MTQ","Martinique","French Guiana","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",1994,30
"MTQ","Martinique","French Guiana","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1992,422
"MTQ","Martinique","French Guiana","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1993,152
"MTQ","Martinique","French Guiana","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1994,288
"MTQ","Martinique","French Guiana","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1995,289
"MTQ","Martinique","French Guiana","Fruits and nuts","Lemons and limes","Export value","1000 USD",1995,3
"MTQ","Martinique","French Guiana","Fruits and nuts","Lemons and limes","Import value","1000 USD",1992,21
"MTQ","Martinique","French Guiana","Fruits and nuts","Lemons and limes","Import value","1000 USD",1993,45
"MTQ","Martinique","French Guiana","Fruits and nuts","Lemons and limes","Import value","1000 USD",1994,314
"MTQ","Martinique","French Guiana","Fruits and nuts","Lemons and limes","Import value","1000 USD",1995,300
"MTQ","Martinique","French Guiana","Fruits and nuts","Locust beans (carobs)","Export value","1000 USD",1992,1
"MTQ","Martinique","French Guiana","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",1992,10
"MTQ","Martinique","French Guiana","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",1992,397
"MTQ","Martinique","French Guiana","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",1992,2
"MTQ","Martinique","French Guiana","Fruits and nuts","Pistachios, in shell","Export value","1000 USD",1993,9
"MTQ","Martinique","French Guiana","Cereals","Rice","Import value","1000 USD",1993,23
"MTQ","Martinique","French Guiana","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",1992,5
"MTQ","Martinique","French Guiana","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",1993,3
